16
Iter:    19 | Cost: 0.2942744 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    20 | Cost: 0.2938136 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    21 | Cost: 0.2760506 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    22 | Cost: 0.2868331 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    23 | Cost: 0.2782665 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    24 | Cost: 0.2870938 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    25 | Cost: 0.2858996 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    26 | Cost: 0.2668627 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    27 | Cost: 0.2580287 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    28 | Cost: 0.2396166 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    29 | Cost: 0.2500168 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    30 | Cost: 0.2596110 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    31 | Cost: 0.2827343 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    32 | Cost: 0.2758145 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    33 | Cost: 0.2521416 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    34 | Cost: 0.2600974 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Traceback (most recent call last):
  File "/home/pan1024/SliQSim-master/main.py", line 297, in <module>
    result = main(filename, unit = np.pi/frac, n_qubits = 3, n_iter = 80, n_layers = 6, simulator="SliQSim")
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/pan1024/SliQSim-master/main.py", line 236, in main
    weights, bias = step(cost, weights, bias, delta, feats_train_batch, Y_train_batch, stepsize)
